target_id,model_name,randomize_labels,fold,feature_rank,feature_id,selector_score,train_presence
age_weeks,ridge,False,4,1883,chr5:20940000-20944999,-0.301951465641492,0.9909008189262967
age_weeks,ridge,False,4,1884,chr5:67695000-67699999,0.30187764466742834,0.9963603275705186
age_weeks,ridge,False,4,1885,chr9:40780000-40784999,-0.3018680515148548,0.9981801637852593
age_weeks,ridge,False,4,1886,chr17:23540000-23544999,0.3018660408768581,0.9954504094631483
age_weeks,ridge,False,4,1887,chr19:24900000-24904999,0.3018235232567846,1.0
age_weeks,ridge,False,4,1888,chr13:44530000-44534999,-0.30181328332099194,0.9990900818926297
age_weeks,ridge,False,4,1889,chr10:128525000-128529999,-0.30180101323052877,1.0
age_weeks,ridge,False,4,1890,chr13:112520000-112524999,0.301777915184272,0.9954504094631483
age_weeks,ridge,False,4,1891,chr1:152620000-152624999,0.301753347977012,1.0
age_weeks,ridge,False,4,1892,chr7:34645000-34649999,-0.30168077994729947,0.9981801637852593
age_weeks,ridge,False,4,1893,chr9:44405000-44409999,-0.30163612708820103,1.0
age_weeks,ridge,False,4,1894,chr13:44100000-44104999,0.30161004710511546,0.9981801637852593
age_weeks,ridge,False,4,1895,chr11:100580000-100584999,-0.30160512829793734,0.9945404913557779
age_weeks,ridge,False,4,1896,chr13:69805000-69809999,-0.30158942004504946,0.9990900818926297
age_weeks,ridge,False,4,1897,chr14:48660000-48664999,0.3014903023764907,0.9990900818926297
age_weeks,ridge,False,4,1898,chr15:76875000-76879999,-0.3014821481693446,0.9990900818926297
age_weeks,ridge,False,4,1899,chr6:23835000-23839999,0.30142754058825005,1.0
age_weeks,ridge,False,4,1900,chr17:73705000-73709999,0.3014190295714366,0.9981801637852593
age_weeks,ridge,False,4,1901,chr16:20425000-20429999,-0.3013954706210024,1.0
age_weeks,ridge,False,4,1902,chr19:17125000-17129999,-0.3013929458511398,0.9872611464968153
age_weeks,ridge,False,4,1903,chr2:165055000-165059999,-0.3012648850925905,0.997270245677889
age_weeks,ridge,False,4,1904,chr17:71310000-71314999,0.3011972260852238,0.9990900818926297
age_weeks,ridge,False,4,1905,chr11:96915000-96919999,-0.30117268074709463,0.9990900818926297
age_weeks,ridge,False,4,1906,chr10:88380000-88384999,-0.30113365058014774,0.9981801637852593
age_weeks,ridge,False,4,1907,chr19:17160000-17164999,-0.3010674548609486,0.9517743403093721
age_weeks,ridge,False,4,1908,chr7:112320000-112324999,-0.30103815738822215,0.9963603275705186
age_weeks,ridge,False,4,1909,chr6:83065000-83069999,0.30099892155503355,0.9990900818926297
age_weeks,ridge,False,4,1910,chr4:124475000-124479999,0.30097362452584847,0.9872611464968153
age_weeks,ridge,False,4,1911,chr11:97740000-97744999,-0.30093208761111967,0.9990900818926297
age_weeks,ridge,False,4,1912,chr11:78035000-78039999,-0.30084528350176215,0.9990900818926297
age_weeks,ridge,False,4,1913,chr10:42275000-42279999,0.3008350348775171,1.0
age_weeks,ridge,False,4,1914,chr8:91800000-91804999,0.3008078469711135,1.0
age_weeks,ridge,False,4,1915,chr11:95085000-95089999,-0.3007565369994308,0.9981801637852593
age_weeks,ridge,False,4,1916,chr3:52860000-52864999,-0.3007455375995253,0.9881710646041856
age_weeks,ridge,False,4,1917,chr7:74010000-74014999,0.30073013089851675,1.0
age_weeks,ridge,False,4,1918,chr4:105155000-105159999,0.30067515360137537,0.9990900818926297
age_weeks,ridge,False,4,1919,chr12:73550000-73554999,-0.3006728020936829,0.9981801637852593
age_weeks,ridge,False,4,1920,chr19:6905000-6909999,-0.30062842332416934,1.0
age_weeks,ridge,False,4,1921,chr15:75745000-75749999,0.3006007558196669,1.0
age_weeks,ridge,False,4,1922,chr11:117350000-117354999,-0.30057696643546317,0.9990900818926297
age_weeks,ridge,False,4,1923,chr9:122565000-122569999,0.3005230622485089,0.9990900818926297
age_weeks,ridge,False,4,1924,chr2:27920000-27924999,-0.30050417527435347,0.997270245677889
age_weeks,ridge,False,4,1925,chr14:19820000-19824999,0.30050260056624584,0.9981801637852593
age_weeks,ridge,False,4,1926,chr4:40765000-40769999,-0.30039076104962137,0.9945404913557779
age_weeks,ridge,False,4,1927,chr13:54835000-54839999,-0.30034508518228253,0.997270245677889
age_weeks,ridge,False,4,1928,chr11:4440000-4444999,0.3002845072889427,0.9990900818926297
age_weeks,ridge,False,4,1929,chr18:82860000-82864999,-0.30024970774304244,0.9954504094631483
age_weeks,ridge,False,4,1930,chr13:10360000-10364999,0.30023769281555673,1.0
age_weeks,ridge,False,4,1931,chr5:112270000-112274999,-0.3002368992930822,0.9990900818926297
age_weeks,ridge,False,4,1932,chr2:18585000-18589999,0.3002291190770037,0.997270245677889
age_weeks,ridge,False,4,1933,chr17:3450000-3454999,-0.30017526484814316,0.9899909008189263
age_weeks,ridge,False,4,1934,chr7:118740000-118744999,-0.3001588048706389,0.9981801637852593
age_weeks,ridge,False,4,1935,chr12:26415000-26419999,-0.3001560899505982,0.9990900818926297
age_weeks,ridge,False,4,1936,chr9:83110000-83114999,-0.3001318910726782,0.9963603275705186
age_weeks,ridge,False,4,1937,chr2:34795000-34799999,-0.300110649667364,0.9981801637852593
age_weeks,ridge,False,4,1938,chr7:16865000-16869999,-0.30010285695160155,0.9799818016378526
age_weeks,ridge,False,4,1939,chr10:24220000-24224999,-0.3000899519228042,0.9990900818926297
age_weeks,ridge,False,4,1940,chr1:85690000-85694999,-0.3000443340125534,0.9927206551410374
age_weeks,ridge,False,4,1941,chr17:17910000-17914999,-0.2999471223482208,0.9981801637852593
age_weeks,ridge,False,4,1942,chr4:136170000-136174999,-0.2998654924349219,0.9990900818926297
age_weeks,ridge,False,4,1943,chr1:79080000-79084999,-0.2998361521034683,0.991810737033667
age_weeks,ridge,False,4,1944,chr6:91400000-91404999,-0.2997206334037552,0.997270245677889
age_weeks,ridge,False,4,1945,chr7:81455000-81459999,0.2997003411035698,0.9981801637852593
age_weeks,ridge,False,4,1946,chr13:76380000-76384999,0.29966447824288606,1.0
age_weeks,ridge,False,4,1947,chr19:4000000-4004999,-0.2996558408349393,1.0
age_weeks,ridge,False,4,1948,chr12:17175000-17179999,0.29965304701552725,1.0
age_weeks,ridge,False,4,1949,chr10:86475000-86479999,-0.29965289819216184,0.991810737033667
age_weeks,ridge,False,4,1950,chr9:106445000-106449999,-0.2996232747912185,0.9990900818926297
age_weeks,ridge,False,4,1951,chr6:52290000-52294999,0.2996184886301381,0.9981801637852593
age_weeks,ridge,False,4,1952,chr9:58485000-58489999,0.29961138274772636,0.9990900818926297
age_weeks,ridge,False,4,1953,chr8:27170000-27174999,-0.2995794520559115,1.0
age_weeks,ridge,False,4,1954,chr11:116135000-116139999,-0.29956575562376164,1.0
age_weeks,ridge,False,4,1955,chr11:90370000-90374999,-0.2995631215427662,0.9799818016378526
age_weeks,ridge,False,4,1956,chr1:181375000-181379999,-0.2995282537993348,0.9981801637852593
age_weeks,ridge,False,4,1957,chr7:19560000-19564999,0.29949445224655374,0.9990900818926297
age_weeks,ridge,False,4,1958,chr3:126945000-126949999,-0.29946319008279937,0.9981801637852593
age_weeks,ridge,False,4,1959,chr1:133420000-133424999,0.2993241204961508,1.0
age_weeks,ridge,False,4,1960,chr17:85615000-85619999,0.29927091345627016,0.9990900818926297
age_weeks,ridge,False,4,1961,chr7:66035000-66039999,-0.2992298115168443,0.997270245677889
age_weeks,ridge,False,4,1962,chr6:128200000-128204999,0.2992284684518995,0.9990900818926297
age_weeks,ridge,False,4,1963,chr11:53735000-53739999,-0.2992127610661502,0.997270245677889
age_weeks,ridge,False,4,1964,chr3:107455000-107459999,0.299183551335805,1.0
age_weeks,ridge,False,4,1965,chr8:123855000-123859999,0.29917234637606094,1.0
age_weeks,ridge,False,4,1966,chr4:3575000-3579999,-0.2991396270136291,0.9990900818926297
age_weeks,ridge,False,4,1967,chr4:148805000-148809999,0.29912897202617805,0.9990900818926297
age_weeks,ridge,False,4,1968,chr7:110765000-110769999,-0.29911261646058984,1.0
age_weeks,ridge,False,4,1969,chr6:129450000-129454999,-0.2990847114699739,0.9981801637852593
age_weeks,ridge,False,4,1970,chr7:67220000-67224999,-0.29907072903688803,0.9990900818926297
age_weeks,ridge,False,4,1971,chr9:21035000-21039999,0.2990566706860507,1.0
age_weeks,ridge,False,4,1972,chr7:24270000-24274999,0.2990565884661823,0.9990900818926297
age_weeks,ridge,False,4,1973,chr4:154550000-154554999,-0.2990506440483535,0.9936305732484076
age_weeks,ridge,False,4,1974,chr12:51865000-51869999,-0.2990202528847519,0.9963603275705186
age_weeks,ridge,False,4,1975,chr9:90050000-90054999,-0.2989826614161788,0.9990900818926297
age_weeks,ridge,False,4,1976,chr3:30505000-30509999,0.29894345897477015,1.0
age_weeks,ridge,False,4,1977,chr2:152685000-152689999,0.2987988229138963,1.0
age_weeks,ridge,False,4,1978,chr5:30950000-30954999,-0.2987312262213758,0.997270245677889
age_weeks,ridge,False,4,1979,chr10:93535000-93539999,-0.2986841930384507,0.9981801637852593
age_weeks,ridge,False,4,1980,chr19:35150000-35154999,-0.2986434089931057,0.9772520473157416
age_weeks,ridge,False,4,1981,chr5:102070000-102074999,0.29864315803758223,0.9981801637852593
age_weeks,ridge,False,4,1982,chr1:105355000-105359999,0.29861154736540113,1.0
age_weeks,ridge,False,4,1983,chr14:24485000-24489999,-0.2985624305580016,1.0
age_weeks,ridge,False,4,1984,chr11:102665000-102669999,0.2985214318946795,1.0
age_weeks,ridge,False,4,1985,chr8:84020000-84024999,0.2984387199009705,0.9981801637852593
age_weeks,ridge,False,4,1986,chr13:81235000-81239999,-0.29841498398750954,0.9772520473157416
age_weeks,ridge,False,4,1987,chr19:6395000-6399999,-0.2983861550460892,0.9990900818926297
age_weeks,ridge,False,4,1988,chr17:29435000-29439999,-0.2983726216529176,1.0
age_weeks,ridge,False,4,1989,chr7:112955000-112959999,0.2983667470684316,0.9981801637852593
age_weeks,ridge,False,4,1990,chr9:103145000-103149999,-0.2983123066939413,0.9954504094631483
age_weeks,ridge,False,4,1991,chr3:87925000-87929999,-0.2983108728270153,0.9981801637852593
age_weeks,ridge,False,4,1992,chr15:74525000-74529999,0.29821842590761527,0.9990900818926297
age_weeks,ridge,False,4,1993,chr3:96705000-96709999,-0.2982094494243156,1.0
age_weeks,ridge,False,4,1994,chr3:51500000-51504999,-0.2981771697415444,0.991810737033667
age_weeks,ridge,False,4,1995,chr1:170585000-170589999,-0.29816466438925837,1.0
age_weeks,ridge,False,4,1996,chr2:61655000-61659999,0.2981517488894113,0.9990900818926297
age_weeks,ridge,False,4,1997,chr10:80290000-80294999,-0.29800836020805355,1.0
age_weeks,ridge,False,4,1998,chr12:100480000-100484999,-0.29794318710034146,0.9936305732484076
age_weeks,ridge,False,4,1999,chr18:3505000-3509999,0.2978778639312271,1.0
age_weeks,ridge,False,4,2000,chr2:25395000-25399999,-0.29780364365119844,1.0
age_weeks,ridge,False,5,1,chr2:147080000-147084999,0.5617669506782736,1.0
age_weeks,ridge,False,5,2,chr1:3670000-3674999,0.5575512725514601,0.9990706319702602
age_weeks,ridge,False,5,3,chr6:77975000-77979999,0.5469563291747443,0.9972118959107806
age_weeks,ridge,False,5,4,chr11:96005000-96009999,0.5401392298127496,1.0
age_weeks,ridge,False,5,5,chr17:69435000-69439999,0.532173920137197,0.9981412639405205
age_weeks,ridge,False,5,6,chr12:14150000-14154999,0.5237568560020006,1.0
age_weeks,ridge,False,5,7,chr5:131305000-131309999,0.5232506532384432,0.9990706319702602
age_weeks,ridge,False,5,8,chr12:61520000-61524999,0.5210070929766252,0.9981412639405205
age_weeks,ridge,False,5,9,chr5:120460000-120464999,0.5203923444422344,0.9972118959107806
age_weeks,ridge,False,5,10,chr16:28445000-28449999,0.517652699255042,1.0
age_weeks,ridge,False,5,11,chr5:81020000-81024999,0.5174737348956782,0.9990706319702602
age_weeks,ridge,False,5,12,chr2:180640000-180644999,0.5150504167769949,0.9962825278810409
age_weeks,ridge,False,5,13,chr12:20195000-20199999,0.5132177585829941,0.9981412639405205
age_weeks,ridge,False,5,14,chr17:68000000-68004999,0.5130595504188666,0.9990706319702602
age_weeks,ridge,False,5,15,chr15:95525000-95529999,0.5129213251230802,0.9990706319702602
age_weeks,ridge,False,5,16,chr2:63180000-63184999,0.5118736009804224,0.9972118959107806
age_weeks,ridge,False,5,17,chr7:70360000-70364999,0.509306134017158,1.0
age_weeks,ridge,False,5,18,chr4:76445000-76449999,0.5088022329997051,0.9990706319702602
age_weeks,ridge,False,5,19,chr4:25795000-25799999,0.5071754932516194,0.9981412639405205
age_weeks,ridge,False,5,20,chr14:123625000-123629999,0.5071005911120364,0.9814126394052045
age_weeks,ridge,False,5,21,chr17:69965000-69969999,0.5070814132677584,0.9990706319702602
age_weeks,ridge,False,5,22,chr12:67220000-67224999,0.5051867420233259,1.0
age_weeks,ridge,False,5,23,chr11:21990000-21994999,0.5028927525362561,0.9981412639405205
age_weeks,ridge,False,5,24,chr5:131535000-131539999,0.502160403145582,1.0
age_weeks,ridge,False,5,25,chr4:49845000-49849999,0.5006854227177588,0.9962825278810409
age_weeks,ridge,False,5,26,chr18:9705000-9709999,0.49975721802138107,1.0
age_weeks,ridge,False,5,27,chr8:44935000-44939999,0.49908070468063326,1.0
age_weeks,ridge,False,5,28,chr12:27340000-27344999,0.49815809560472013,1.0
age_weeks,ridge,False,5,29,chr11:53475000-53479999,0.49635318579566223,0.9972118959107806
age_weeks,ridge,False,5,30,chr4:104365000-104369999,0.4960072175462255,1.0
age_weeks,ridge,False,5,31,chr19:17835000-17839999,0.4943791472471217,1.0
age_weeks,ridge,False,5,32,chr4:99655000-99659999,0.491696200401755,1.0
age_weeks,ridge,False,5,33,chr5:15930000-15934999,0.49105170986869023,0.983271375464684
age_weeks,ridge,False,5,34,chr2:109675000-109679999,0.4896013880025051,0.9990706319702602
age_weeks,ridge,False,5,35,chr9:111310000-111314999,0.48929542223096784,0.9990706319702602
age_weeks,ridge,False,5,36,chr18:22340000-22344999,0.4891311375002546,1.0
age_weeks,ridge,False,5,37,chr1:119420000-119424999,0.4890209407666323,1.0
age_weeks,ridge,False,5,38,chr4:36950000-36954999,0.4881700875094709,0.9990706319702602
age_weeks,ridge,False,5,39,chr1:42695000-42699999,0.48757521678245763,1.0
age_weeks,ridge,False,5,40,chr11:33200000-33204999,0.48713988565595934,1.0
age_weeks,ridge,False,5,41,chr14:11550000-11554999,0.4861748253039527,1.0
age_weeks,ridge,False,5,42,chr1:69105000-69109999,0.48550319685697124,1.0
age_weeks,ridge,False,5,43,chr16:65815000-65819999,0.4851712185446602,0.9990706319702602
age_weeks,ridge,False,5,44,chr1:193035000-193039999,0.4848746349920114,0.9814126394052045
age_weeks,ridge,False,5,45,chr2:135655000-135659999,0.484227622851963,0.9972118959107806
age_weeks,ridge,False,5,46,chr12:46815000-46819999,0.48347439209200055,1.0
age_weeks,ridge,False,5,47,chr2:74690000-74694999,0.483130868243176,1.0
age_weeks,ridge,False,5,48,chr3:49755000-49759999,0.48268955229331184,0.9972118959107806
age_weeks,ridge,False,5,49,chr13:103330000-103334999,0.4826827438126541,0.9990706319702602
age_weeks,ridge,False,5,50,chr4:25800000-25804999,0.4815072209018565,0.9972118959107806
age_weeks,ridge,False,5,51,chr17:67350000-67354999,0.48144164505853254,0.9990706319702602
age_weeks,ridge,False,5,52,chr4:49055000-49059999,0.4813278350991986,0.9990706319702602
age_weeks,ridge,False,5,53,chr9:4795000-4799999,0.47963254921240095,0.9962825278810409
age_weeks,ridge,False,5,54,chr4:76450000-76454999,0.47787588890267935,1.0
age_weeks,ridge,False,5,55,chr10:114800000-114804999,0.47779172265257397,0.9990706319702602
age_weeks,ridge,False,5,56,chr1:32170000-32174999,0.47659992057382555,1.0
age_weeks,ridge,False,5,57,chr2:74655000-74659999,0.4764092724433859,1.0
age_weeks,ridge,False,5,58,chr7:70365000-70369999,0.4759343777233742,1.0
age_weeks,ridge,False,5,59,chr18:45555000-45559999,0.47568026341606023,0.9990706319702602
age_weeks,ridge,False,5,60,chr13:118710000-118714999,0.47511573177976196,0.991635687732342
age_weeks,ridge,False,5,61,chr14:98165000-98169999,0.4750872132339077,1.0
age_weeks,ridge,False,5,62,chr4:73790000-73794999,0.47495607650623745,0.9990706319702602
age_weeks,ridge,False,5,63,chr4:78210000-78214999,0.47484557509573183,1.0
age_weeks,ridge,False,5,64,chr5:132540000-132544999,0.4741260719507355,1.0
age_weeks,ridge,False,5,65,chr12:18610000-18614999,0.4739410962680247,0.9981412639405205
age_weeks,ridge,False,5,66,chr3:92080000-92084999,0.47368516032820684,0.9953531598513011
age_weeks,ridge,False,5,67,chr5:98855000-98859999,0.47321984030653397,0.9990706319702602
age_weeks,ridge,False,5,68,chr11:42420000-42424999,0.4725052436485068,0.9860594795539034
age_weeks,ridge,False,5,69,chr9:8900000-8904999,0.47197625715127967,1.0
age_weeks,ridge,False,5,70,chr8:121115000-121119999,0.4718923798842307,1.0
age_weeks,ridge,False,5,71,chr6:64730000-64734999,0.4701255625667402,0.9972118959107806
age_weeks,ridge,False,5,72,chr4:85205000-85209999,0.4698401089093354,0.9990706319702602
age_weeks,ridge,False,5,73,chr13:72625000-72629999,0.46926150763825314,1.0
age_weeks,ridge,False,5,74,chr9:69765000-69769999,0.4692109285077965,0.9990706319702602
age_weeks,ridge,False,5,75,chr2:64095000-64099999,0.46918995549818177,0.9925650557620818
age_weeks,ridge,False,5,76,chr18:45560000-45564999,0.46905821730352193,0.9990706319702602
age_weeks,ridge,False,5,77,chr2:149830000-149834999,0.46875950649357223,1.0
age_weeks,ridge,False,5,78,chr7:134225000-134229999,0.46866294356494886,1.0
age_weeks,ridge,False,5,79,chr12:17990000-17994999,0.4686396447280371,0.9962825278810409
age_weeks,ridge,False,5,80,chr1:109980000-109984999,0.46761289318140026,0.9879182156133829
age_weeks,ridge,False,5,81,chr11:93095000-93099999,0.46668210034405666,1.0
age_weeks,ridge,False,5,82,chr4:28810000-28814999,0.4665454958663481,1.0
age_weeks,ridge,False,5,83,chr18:64265000-64269999,0.46617012953647324,1.0
age_weeks,ridge,False,5,84,chr7:133120000-133124999,0.46592920831245455,1.0
age_weeks,ridge,False,5,85,chr3:34650000-34654999,0.4659138502995592,1.0
age_weeks,ridge,False,5,86,chr3:62335000-62339999,0.46588790538522007,1.0
age_weeks,ridge,False,5,87,chr5:50055000-50059999,0.4658471013465322,0.9981412639405205
age_weeks,ridge,False,5,88,chr1:4490000-4494999,0.46567542413935076,1.0
age_weeks,ridge,False,5,89,chr8:57540000-57544999,-0.46533641789080515,0.9972118959107806
age_weeks,ridge,False,5,90,chr8:102780000-102784999,0.46526945035874473,0.9981412639405205
age_weeks,ridge,False,5,91,chr8:12385000-12389999,0.46463211092445295,1.0
age_weeks,ridge,False,5,92,chr18:15755000-15759999,0.46421758757653564,0.9869888475836431
age_weeks,ridge,False,5,93,chr2:106690000-106694999,0.46381845868618415,1.0
age_weeks,ridge,False,5,94,chr12:5375000-5379999,0.46375373015495247,0.9990706319702602
age_weeks,ridge,False,5,95,chr16:67620000-67624999,0.46366722589988696,0.9972118959107806
age_weeks,ridge,False,5,96,chr5:7340000-7344999,0.46360456281114765,0.9711895910780669
age_weeks,ridge,False,5,97,chr6:77240000-77244999,0.4633643620869659,0.9990706319702602
age_weeks,ridge,False,5,98,chr1:15285000-15289999,0.46315073434216836,0.9990706319702602
age_weeks,ridge,False,5,99,chr2:157910000-157914999,0.46314101649920575,0.9990706319702602
age_weeks,ridge,False,5,100,chr5:14510000-14514999,0.4629109262045659,0.9944237918215614
